name,category,template
"Urine Analysis","Microscope","<table class=""table table-bordered table-striped""><thead><tr class=""bg-primary""><th colspan=""4"" class=""text-center text-white"">PHYSICAL EXAMINATION</th></tr></thead><tbody><tr><td><strong>Color</strong></td><td><select class=""form-control""><option>Yellow</option><option>Pale Yellow</option><option>Dark Yellow</option><option>Amber</option><option>Red</option><option>Colorless</option></select></td><td><strong>Aspect</strong></td><td><select class=""form-control""><option>Clear</option><option>Turbid</option><option>Slightly Turbid</option><option>Deep Turbid</option></select></td></tr><tr><td><strong>Reaction (pH)</strong></td><td><input type=""text"" class=""form-control"" value=""6.0""></td><td><strong>Specific Gravity</strong></td><td><input type=""text"" class=""form-control"" value=""1.015 - 1.025""></td></tr></tbody></table><br><table class=""table table-bordered table-striped""><thead><tr class=""bg-primary""><th colspan=""4"" class=""text-center text-white"">CHEMICAL EXAMINATION</th></tr></thead><tbody><tr><td><strong>Albumin (Protein)</strong></td><td><select class=""form-control""><option>Nil</option><option>Trace</option><option>+</option><option>++</option><option>+++</option><option>++++</option></select></td><td><strong>Sugar (Glucose)</strong></td><td><select class=""form-control""><option>Nil</option><option>Trace</option><option>+</option><option>++</option><option>+++</option><option>++++</option></select></td></tr><tr><td><strong>Ketone Bodies</strong></td><td><select class=""form-control""><option>Negative</option><option>Positive (+)</option><option>Positive (++)</option></select></td><td><strong>Bilirubin</strong></td><td><select class=""form-control""><option>Negative</option><option>Positive</option></select></td></tr><tr><td><strong>Urobilinogen</strong></td><td><select class=""form-control""><option>Normal</option><option>Increased</option></select></td><td><strong>Nitrite</strong></td><td><select class=""form-control""><option>Negative</option><option>Positive</option></select></td></tr></tbody></table><br><table class=""table table-bordered table-striped""><thead><tr class=""bg-primary""><th colspan=""4"" class=""text-center text-white"">MICROSCOPIC EXAMINATION</th></tr></thead><tbody><tr><td><strong>Pus Cells (WBCs)</strong></td><td><input type=""text"" class=""form-control"" placeholder=""/HPF""></td><td><strong>R.B.Cs</strong></td><td><input type=""text"" class=""form-control"" placeholder=""/HPF""></td></tr><tr><td><strong>Epithelial Cells</strong></td><td><select class=""form-control""><option>Nil</option><option>Few</option><option>Moderate</option><option>Many</option></select></td><td><strong>Mucus Threads</strong></td><td><select class=""form-control""><option>Nil</option><option>Few</option><option>Moderate</option><option>Many</option></select></td></tr><tr><td colspan=""4""><strong>Casts</strong></td></tr><tr><td>Types:</td><td colspan=""3""><input type=""text"" class=""form-control"" placeholder=""Hyaline, Granular, etc.""></td></tr><tr><td colspan=""4""><strong>Crystals</strong></td></tr><tr><td>Calcium Oxalate</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option><option>+++</option></select></td><td>Uric Acid</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option><option>+++</option></select></td></tr><tr><td>Amorphous</td><td><select class=""form-control""><option>Nil</option><option>Urates (+)</option><option>Phosphates (+)</option></select></td><td>Triple Phosphate</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option><option>+++</option></select></td></tr><tr><td colspan=""4""><strong>Others</strong></td></tr><tr><td>Bacteria</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option><option>+++</option></select></td><td>Yeast Cells</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option><option>+++</option></select></td></tr></tbody></table>"
"Stool Examination","Microscope","<table class=""table table-bordered""><thead><tr class=""bg-success""><th colspan=""4"" class=""text-center text-white"">MACROSCOPIC EXAMINATION</th></tr></thead><tbody><tr><td><strong>Color</strong></td><td><select class=""form-control""><option>Brown</option><option>Dark Brown</option><option>Blackish</option><option>Yellow</option><option>Greenish</option></select></td><td><strong>Consistency</strong></td><td><select class=""form-control""><option>Formed</option><option>Semi-Formed</option><option>Soft</option><option>Loose</option><option>Watery</option><option>Hard</option></select></td></tr><tr><td><strong>Blood</strong></td><td><select class=""form-control""><option>Absent</option><option>Present</option></select></td><td><strong>Mucus</strong></td><td><select class=""form-control""><option>Absent</option><option>Present</option></select></td></tr><tr><td><strong>Worms</strong></td><td><select class=""form-control""><option>Absent</option><option>Present</option></select></td><td><strong>Odour</strong></td><td><select class=""form-control""><option>Offensive</option><option>Normal</option></select></td></tr></tbody></table><br><table class=""table table-bordered""><thead><tr class=""bg-success""><th colspan=""4"" class=""text-center text-white"">MICROSCOPIC EXAMINATION</th></tr></thead><tbody><tr><td><strong>Pus Cells</strong></td><td><input type=""text"" class=""form-control"" placeholder=""/HPF""></td><td><strong>R.B.Cs</strong></td><td><input type=""text"" class=""form-control"" placeholder=""/HPF""></td></tr><tr><td colspan=""4""><strong>Protozoa</strong></td></tr><tr><td>Entamoeba Histolytica</td><td><select class=""form-control""><option>Nil</option><option>Cysts</option><option>Trophozoites</option></select></td><td>Giardia Lamblia</td><td><select class=""form-control""><option>Nil</option><option>Cysts</option><option>Trophozoites</option></select></td></tr><tr><td colspan=""4""><strong>Helminths (Ova)</strong></td></tr><tr><td colspan=""4""><textarea class=""form-control"" placeholder=""e.g. Ascaris lumbricoides, Hookworm, etc.""></textarea></td></tr><tr><td colspan=""4""><strong>Digestion</strong></td></tr><tr><td>Vegetable Cells</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option></select></td><td>Fat Globules</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option></select></td></tr><tr><td>Starch Granules</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option></select></td><td>Muscle Fibers</td><td><select class=""form-control""><option>Nil</option><option>+</option><option>++</option></select></td></tr><tr><td colspan=""4""><strong>Others</strong></td></tr><tr><td>Occult Blood</td><td><select class=""form-control""><option>Negative</option><option>Positive</option></select></td><td>H. Pylori Ag</td><td><select class=""form-control""><option>Negative</option><option>Positive</option></select></td></tr></tbody></table>"
"CBC","Hemotology","<table class=""table table-striped table-bordered""><thead><tr class=""bg-danger""><th class=""text-white"">TEST</th><th class=""text-white"">RESULT</th><th class=""text-white"">UNIT</th><th class=""text-white"">REFERENCE RANGE</th></tr></thead><tbody><tr><td><strong>Hemoglobin (Hb)</strong></td><td><input type=""text"" class=""form-control""></td><td>g/dL</td><td>M: 13-17 | F: 12-15</td></tr><tr><td><strong>RBC Count</strong></td><td><input type=""text"" class=""form-control""></td><td>x10^6/µL</td><td>M: 4.5-6.0 | F: 4.0-5.4</td></tr><tr><td><strong>HCT (PCV)</strong></td><td><input type=""text"" class=""form-control""></td><td>%</td><td>M: 40-52 | F: 36-47</td></tr><tr><td><strong>MCV</strong></td><td><input type=""text"" class=""form-control""></td><td>fL</td><td>80 - 100</td></tr><tr><td><strong>MCH</strong></td><td><input type=""text"" class=""form-control""></td><td>pg</td><td>27 - 32</td></tr><tr><td><strong>MCHC</strong></td><td><input type=""text"" class=""form-control""></td><td>g/dL</td><td>32 - 36</td></tr><tr><td><strong>RDW-CV</strong></td><td><input type=""text"" class=""form-control""></td><td>%</td><td>11.5 - 14.5</td></tr><tr><td><strong>Platelet Count</strong></td><td><input type=""text"" class=""form-control""></td><td>x10^3/µL</td><td>150 - 450</td></tr><tr><td colspan=""4""><strong>TOTAL LEUCOCYTIC COUNT (TLC)</strong></td></tr><tr><td><strong>WBC Count</strong></td><td><input type=""text"" class=""form-control""></td><td>x10^3/µL</td><td>4.0 - 11.0</td></tr><tr><td colspan=""4""><strong>DIFFERENTIAL LEUCOCYTIC COUNT (DLC)</strong></td></tr><tr><td>Neutrophils</td><td><input type=""text"" class=""form-control""></td><td>%</td><td>40 - 75 %</td></tr><tr><td>Lymphocytes</td><td><input type=""text"" class=""form-control""></td><td>%</td><td>20 - 45 %</td></tr><tr><td>Monocytes</td><td><input type=""text"" class=""form-control""></td><td>%</td><td>2 - 10 %</td></tr><tr><td>Eosinophils</td><td><input type=""text"" class=""form-control""></td><td>%</td><td>1 - 6 %</td></tr><tr><td>Basophils</td><td><input type=""text"" class=""form-control""></td><td>%</td><td>0 - 1 %</td></tr></tbody></table>"
"Semen Analysis","Microscope","<table class=""table table-bordered""><thead><tr class=""bg-info""><th colspan=""4"" class=""text-center text-white"">PHYSICAL EXAMINATION</th></tr></thead><tbody><tr><td><strong>Abstinence Days</strong></td><td><input type=""text"" class=""form-control"" value=""3-5 days""></td><td><strong>Collection Limit</strong></td><td><input type=""text"" class=""form-control"" value=""< 1 Hour""></td></tr><tr><td><strong>Volume</strong></td><td><input type=""text"" class=""form-control""> ml</td><td><strong>Color</strong></td><td><select class=""form-control""><option>Greyish White</option><option>Yellowish</option><option>Reddish</option></select></td></tr><tr><td><strong>Viscosity</strong></td><td><select class=""form-control""><option>Normal</option><option>Viscous</option><option>Hyperviscous</option></select></td><td><strong>Liquefaction Time</strong></td><td><input type=""text"" class=""form-control""> min</td></tr><tr><td><strong>Reaction (pH)</strong></td><td><input type=""text"" class=""form-control"" value=""7.2 - 8.0""></td><td colspan=""2""></td></tr></tbody></table><br><table class=""table table-bordered""><thead><tr class=""bg-info""><th colspan=""4"" class=""text-center text-white"">MICROSCOPIC EXAMINATION</th></tr></thead><tbody><tr><td><strong>Total Sperm Count</strong></td><td><input type=""text"" class=""form-control""> million/ml</td><td colspan=""2"">(Normal: > 15 million/ml)</td></tr><tr><td colspan=""4""><strong>MOTILITY (After Liquefaction)</strong></td></tr><tr><td>Rapid Progressive (Type A)</td><td><input type=""text"" class=""form-control""> %</td><td>Sluggish Progressive (Type B)</td><td><input type=""text"" class=""form-control""> %</td></tr><tr><td>Non-Progressive (Type C)</td><td><input type=""text"" class=""form-control""> %</td><td>Immotile (Type D)</td><td><input type=""text"" class=""form-control""> %</td></tr><tr><td colspan=""4""><strong>MORPHOLOGY</strong></td></tr><tr><td>Normal Forms</td><td><input type=""text"" class=""form-control""> %</td><td>Abnormal Forms</td><td><input type=""text"" class=""form-control""> %</td></tr><tr><td>Head Defects</td><td><input type=""text"" class=""form-control""> %</td><td>Tail Defects</td><td><input type=""text"" class=""form-control""> %</td></tr><tr><td colspan=""4""><strong>CELLULAR ELEMENTS</strong></td></tr><tr><td>Pus Cells (WBCs)</td><td><input type=""text"" class=""form-control""> /HPF</td><td>R.B.Cs</td><td><input type=""text"" class=""form-control""> /HPF</td></tr><tr><td>Agglutination</td><td><select class=""form-control""><option>Nil</option><option>Present</option></select></td><td>Spermatogenic Cells</td><td><input type=""text"" class=""form-control""> /HPF</td></tr></tbody></table>"
"Widal Test","Serology","<div class=""alert alert-warning text-center""><strong>Sample Type: Serum</strong></div><table class=""table table-bordered""><thead><tr><th>Antigen</th><th>1:20</th><th>1:40</th><th>1:80</th><th>1:160</th><th>1:320</th><th>Result</th></tr></thead><tbody><tr><td><strong>Salmonella Typhi 'O'</strong></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><input type=""text"" class=""form-control""></td></tr><tr><td><strong>Salmonella Typhi 'H'</strong></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><input type=""text"" class=""form-control""></td></tr><tr><td><strong>S. Paratyphi 'AH'</strong></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><input type=""text"" class=""form-control""></td></tr><tr><td><strong>S. Paratyphi 'BH'</strong></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><select><option>-</option><option>+</option></select></td><td><input type=""text"" class=""form-control""></td></tr></tbody></table>"
"HCV Test","Serology","<div class=""text-center""><h3>Hepatitis C Virus (HCV) Antibody</h3><hr></div><table class=""table table-borderless""><tr><td width=""30%""><strong>Result:</strong></td><td><select class=""form-control form-control-lg""><option value=""Non-Reactive"">Non-Reactive (Negative)</option><option value=""Reactive"">Reactive (Positive)</option><option value=""Equivocal"">Equivocal</option></select></td></tr><tr><td><strong>Method:</strong></td><td>Rapid Immunochromatography</td></tr></table><br><div class=""alert alert-danger text-center""><h4><strong>IF POSITIVE: CHECK FOR ELISA / PCR CONFIRMATION</strong></h4></div>"
"HIV Test","Serology","<div class=""text-center""><h3>Human Immunodeficiency Virus (HIV 1 & 2)</h3><hr></div><table class=""table table-borderless""><tr><td width=""30%""><strong>Result:</strong></td><td><select class=""form-control form-control-lg""><option value=""Non-Reactive"">Non-Reactive (Negative)</option><option value=""Reactive"">Reactive (Positive)</option></select></td></tr><tr><td><strong>Method:</strong></td><td>Rapid Immunochromatography</td></tr></table><br><div class=""alert alert-danger text-center""><h4><strong>IF POSITIVE: CHECK FOR ELISA / WESTERN BLOT CONFIRMATION</strong></h4></div>"
"HBsAg Test","Serology","<div class=""text-center""><h3>Hepatitis B Surface Antigen (HBsAg)</h3><hr></div><table class=""table table-borderless""><tr><td width=""30%""><strong>Result:</strong></td><td><select class=""form-control form-control-lg""><option value=""Non-Reactive"">Non-Reactive (Negative)</option><option value=""Reactive"">Reactive (Positive)</option></select></td></tr><tr><td><strong>Method:</strong></td><td>Rapid Immunochromatography</td></tr></table><br><div class=""alert alert-danger text-center""><h4><strong>IF POSITIVE: CHECK FOR ELISA CONFIRMATION</strong></h4></div>"
"H pylori AB","Serology","<table class=""table""><tr><td><strong>H. Pylori Antibody (Serum)</strong></td><td><select class=""form-control""><option>Negative</option><option>Positive</option></select></td></tr></table><div class=""text-muted small"">Note: Serology detects antibodies; does not distinguish active from past infection.</div>"
"H Pylori (Stool)","Serology","<table class=""table""><tr><td><strong>H. Pylori Antigen (Stool)</strong></td><td><select class=""form-control""><option>Negative</option><option>Positive</option></select></td></tr></table>"
